Date,Close,High,Low,Open,Volume,Gunluk_Getiri,SMA_20,SMA_50,RSI_14,Hacim_Degisim,Volatilite_20
2022-08-19,66.91657257080078,68.57727285046776,66.57466456652058,67.9423040366769,78852077,-0.01651096148343112,56.67344741821289,51.3577320098877,93.36737692536197,-0.2063441816163596,0.021189149267147787
2022-08-22,66.18390655517578,67.74691983192345,65.93968549777661,66.9165697273733,76273653,-0.01094894713637351,57.56290054321289,51.76860954284668,89.48719612371247,-0.03269950644419928,0.021239195721590196
2022-08-23,66.23274993896484,67.45385515573754,65.4512396190164,66.23274993896484,77832215,0.000737994874151715,58.48117179870606,52.14881286621094,87.86983943894207,0.020433818739480136,0.020614077372864244
2022-08-24,67.06310272216797,70.04259510040171,66.52581342373095,66.6235003544372,158320953,0.012536891250451099,59.40676975250244,52.577665100097654,88.25216714320656,1.0341314068988017,0.020627963669192378
2022-08-25,68.67496490478516,69.3587808900931,67.20963854795221,67.69808066689653,100888883,0.02403500758524224,60.412960815429685,53.03289329528808,87.3456996947861,-0.36275722771830465,0.02031516805076308
2022-08-26,68.08882141113281,69.50530788250735,65.84199236641984,69.26108684810151,93635673,-0.008535038852440668,61.35565376281738,53.47913383483887,83.69225733910419,-0.07189305485719377,0.021138826923018206
2022-08-29,68.82148742675781,69.21224258895013,66.9165662589931,67.79576351066713,86908068,0.0107604449664509,62.28125133514404,53.90915817260742,85.163184529955,-0.07184873867462882,0.021138271368501924
2022-08-31,71.41023254394531,71.70330078111502,69.0657090056923,69.358777242862,105936916,0.03761536133525922,63.294768714904784,54.41244888305664,86.07240170426054,0.21895375697455388,0.02168500936591393
2022-09-01,69.45645904541016,71.41022727427139,68.87033006735865,71.41022727427139,96247618,-0.027359853468238216,64.08116016387939,54.86025245666504,75.9357915794837,-0.09146290420612202,0.022332411961980422
2022-09-02,70.14028930664062,70.77525808114193,69.40762614864522,69.94490799268749,67262251,0.009845452397499566,64.88708992004395,55.269567031860355,75.54345253999558,-0.30115412310775314,0.02227425751838309
2022-09-05,73.41284942626953,74.48742056013663,70.72641786508427,71.41023382671743,134484397,0.046657351316614415,65.71499938964844,55.72381820678711,78.10217119489828,0.9994037517418202,0.02177219996536955
2022-09-06,71.94751739501953,73.99897256971158,70.9217860811563,73.95012538218117,84318967,-0.019960157420693347,66.44277782440186,56.14583213806152,66.29211264701172,-0.3730204478665283,0.02298964159192929
2022-09-07,72.9732437133789,74.34088302690994,71.45907773839089,72.24058059395529,114680580,0.014256590852575801,67.22916946411132,56.61766716003418,66.66662327823872,0.36008046683019734,0.022750527159625958
2022-09-08,71.31254577636719,74.29204553316909,70.53103544417934,74.1455114142545,126693505,-0.022757628036031097,67.85681743621826,57.06214942932129,58.9333362212668,0.10475117059924188,0.023793986672691093
2022-09-09,71.70330047607422,73.26631367724856,70.57988217574945,71.80098740370359,89194028,0.005479466417205536,68.4429479598999,57.523238830566406,63.61106820481403,-0.2959857886953242,0.02367453043324835
2022-09-12,73.21746826171875,73.80360474777264,71.45908116266213,72.19174431719448,95085380,0.021117128159948262,69.05594253540039,58.04899787902832,69.14888976681178,0.06605096924202147,0.023774764772850142
2022-09-13,69.45645904541016,76.7830899036398,69.45645904541016,73.85243756034795,140870201,-0.05136764908156499,69.42227401733399,58.53587684631348,57.30085238641241,0.4815127309792526,0.027237888103615226
2022-09-14,72.58250427246094,72.58250427246094,67.7957698568591,69.45647013533694,83172006,0.04500726455126358,69.73731994628906,59.07316337585449,61.32263255640117,-0.40958410359618924,0.025017586957774403
2022-09-15,72.43596649169922,74.73164292088406,71.94752438110521,72.82672167078145,89923947,-0.002018913266090161,70.00352096557617,59.558674850463866,58.208929872683505,0.08118045150912923,0.024994015630490304
2022-09-16,72.2405776977539,73.60821695645483,72.09405104217132,72.7290197577875,52341370,-0.002697400247537285,70.21355094909669,60.07192962646484,59.219063359873466,-0.41793735988924063,0.024929289366537745
2022-09-19,67.1607894897461,72.82672089336778,67.1607894897461,72.68018677114678,43864913,-0.0703176576087341,70.22576179504395,60.49687431335449,46.909105367115714,-0.16194564643607912,0.02963787428710737
2022-09-20,70.77525329589844,70.77525329589844,66.42812183359052,68.33304293436937,68398523,0.053818066071188664,70.45532913208008,60.96636474609375,48.861639431799034,0.5592991829255423,0.03177069091274066
2022-09-21,68.13766479492188,70.67756192032648,66.91655969107023,70.14028014645221,71619738,-0.03726710083183005,70.55057487487792,61.367863998413085,47.692308924642155,0.047094803494514004,0.03307591867530611
2022-09-22,69.65184783935547,70.48219793541634,67.5515452765885,68.33304818045485,67209253,0.02222240883938298,70.68001213073731,61.79300407409668,49.16943711237436,-0.06158197618650885,0.03330928189066648
2022-09-23,69.21224212646484,71.36139177764431,68.87033415671928,69.89606551899071,69697068,-0.006311472366167914,70.70687599182129,62.215994873046874,42.09558992428976,0.03701595969233584,0.03296253503286544
2022-09-26,67.79576110839844,69.50530836100845,66.67234285179066,69.11455321266212,50013000,-0.02046575828995989,70.69222297668458,62.63527359008789,42.17312473517475,-0.28242318600834115,0.03324916055067342
2022-09-27,69.35877227783203,70.48219050251646,67.94229328999145,68.33304097419965,68834076,0.023054703478208705,70.71908721923828,63.045955657958984,43.321307374705796,0.3763236758442805,0.03356463551395223
2022-09-28,67.35616302490234,69.5541524884812,67.3073232864216,69.06571038546367,43766105,-0.028873193500423944,70.51638374328613,63.39470329284668,42.7807540232215,-0.36417966880241115,0.033028024386358636
2022-09-29,67.0142593383789,68.91918813405621,63.546324656513605,67.8446094761193,64316284,-0.005076056461188694,70.39427375793457,63.731728515625,41.42858497639173,0.4695455307252039,0.03251344559113781
2022-09-30,68.968017578125,68.968017578125,66.33043342781501,67.06309651990493,49906065,0.02915436593696974,70.33566017150879,64.10294441223145,42.35500584440219,-0.22405241882444582,0.03314187787425686
2022-10-03,75.85505676269531,75.85505676269531,69.65184381701428,69.84721766843938,92281634,0.09985844781994602,70.45777053833008,64.64218444824219,60.347555124111146,0.849106596562963,0.03876809605019913
2022-10-04,78.93224334716797,79.56721209065445,76.39233856108328,77.4669171027505,105490442,0.04056666379011897,70.8070068359375,65.25293243408203,60.284795383641615,0.14313582700540395,0.03929430821475424
2022-10-05,82.83978271484375,82.93746964373396,79.12761979273598,79.71374881911223,105455574,0.04950498303322304,71.30033378601074,65.95238159179688,65.02115509809775,-0.00033053231495605573,0.04048630421427843
2022-10-06,82.7420883178711,83.18169067734954,81.47214333645935,82.9863093665697,71999244,-0.0011793173976438753,71.87181091308594,66.6362004852295,65.20510174999833,-0.3172552073918824,0.03993158810551516
2022-10-07,82.25364685058594,84.54933068836702,81.66751781982619,83.13284412324306,68721301,-0.005903180318687418,72.39932823181152,67.31025054931641,75.20390531974449,-0.04552746414948472,0.04005349112663584
2022-10-10,84.15857696533203,84.45163775923838,82.35134265061994,82.54671651322418,74555942,0.023159217708685897,72.94638366699219,68.00872283935547,73.70242467005781,0.08490294734088333,0.04009223584650806
2022-10-11,82.54671478271484,84.50048317993887,82.54671478271484,84.30510932143045,60427732,-0.019152678678029167,73.60089645385742,68.65346641540528,76.48114387726,-0.1894981086819344,0.03819462036939163
2022-10-12,83.13284301757812,84.06088746922016,81.91173778097141,82.64440092293543,77791043,0.007100564043113433,74.12841339111328,69.29332557678222,75.65053921874615,0.2873401073533588,0.03726141022015888
2022-10-13,85.96580505371094,86.25887327942606,83.42590775864002,83.62128160709372,93869664,0.03407753101302924,74.80490531921387,69.93806907653808,79.2163568373595,0.20668987559403207,0.03765034477428378
2022-10-14,87.9195785522461,88.35917346379333,86.60078636456942,88.1149524122593,61841932,0.022727333238075964,75.58885536193847,70.61602676391601,84.44816337426448,-0.3411936363168403,0.037654456376115385
2022-10-17,96.17424011230469,96.61384244488804,87.52881700791272,88.310327297149,94313631,0.09388877535568785,77.0395278930664,71.40241836547851,87.34693868876937,0.5250757528079815,0.036993492024241716
2022-10-18,95.00199127197266,98.17686501628022,93.68319905340577,97.39535465185197,74182192,-0.012188802728913428,78.25086479187011,72.15461921691895,89.41506450697804,-0.21345206187640042,0.0366425219206137
2022-10-19,95.14852142333984,96.71153463388659,94.51354521038917,95.44158220798523,64208326,0.001542390316300768,79.60140762329101,72.91268142700196,90.33614199108136,-0.1344509474726765,0.03467915493480141
2022-10-20,96.76038360595703,98.56761789683185,95.09967598358516,95.34389703513675,80341293,0.01694048586888286,80.95683441162109,73.67269737243652,90.24046399137838,0.25125973538073554,0.03466048694005302
2022-10-21,95.68579864501953,97.2488192332968,95.34389068622183,96.76037716271878,59199900,-0.011105629400081751,82.28051223754883,74.38679954528808,84.52378454065291,-0.2631447940475641,0.03484714954022405
2022-10-24,97.1999740600586,97.88378999183006,95.05083188617569,96.22308989865097,77909023,0.01582445291235368,83.75072288513184,75.11164749145507,83.6330695751795,0.3160330169476637,0.03372692224627002
2022-10-25,98.17686462402344,99.73987789359987,97.24882759137859,97.78610944337055,62932344,0.010050317126229169,85.1916275024414,75.83258819580078,81.65320294963104,-0.192232920184354,0.03376380466708001
2022-10-26,96.51616668701172,99.739880233704,96.51616668701172,98.86068291986598,56884356,-0.016915369454621576,86.64962768554688,76.43727981567383,76.70456058224177,-0.09610301500926133,0.032986150799113774
2022-10-27,97.10228729248047,98.0791714554772,94.26932172918306,96.80921906236759,89189248,0.006072771283690326,88.15402908325196,77.0370866394043,78.67924978714262,0.5679046801549446,0.032656765866283584
2022-10-28,94.70891571044922,96.95575224494645,94.70891571044922,96.4184629792518,19054680,-0.024647942378764,89.44107398986816,77.5704653930664,69.9999826446037,-0.7863567590568765,0.0339827870403627
2022-10-31,98.95836639404297,99.15374024089003,94.56238776267345,95.44157752651975,65210904,0.04486853905692967,90.59623947143555,78.21130126953125,78.28282562666125,2.4223038119769003,0.028698001504668842
2022-11-01,100.03294372558594,102.37746729982526,98.76299128240444,99.93525679604159,62304734,0.010858883090936411,91.65127449035644,78.88828201293946,78.64238658927081,-0.044565706373277725,0.027997851952545078
2022-11-02,98.46992492675781,100.42369321932813,98.07916977763684,100.32599884227197,59575517,-0.01562504051781033,92.43278160095215,79.53302551269532,72.14532404429768,-0.04380432793437494,0.027216588496414403
2022-11-03,99.44681549072266,102.08439987469207,98.66530514204689,100.61907356070128,104108273,0.009920699794291998,93.26801795959473,80.1806997680664,71.14695029473364,0.7475009574822489,0.02711063415437536
2022-11-04,101.79132843017578,103.94047809494347,99.44681236393438,99.73987314569715,112457958,0.0235755456611062,94.24490203857422,80.84302703857422,63.1578966180712,0.08020193553686172,0.027026063783544954
2022-11-07,104.72198486328125,105.11274003987518,100.42370027985316,102.47515564067749,108494047,0.0287908260782328,95.27307243347168,81.5756903076172,71.03590547655192,-0.03524793683342531,0.027187737269532344
2022-11-08,110.3879165649414,112.83012710841356,103.15897186565681,104.72198512287197,120082454,0.054104510233044634,96.66513252258301,82.40701889038085,76.6211310253649,0.10681145482571952,0.027792838520637707
2022-11-09,109.02027893066406,113.51394491261837,108.92259199795456,110.38791834770282,80680715,-0.012389378084446068,97.95950431823731,83.15921981811523,71.60066232411889,-0.3281223666531665,0.028418774759671802
2022-11-10,110.77867126464844,111.65786854711293,108.33646073171101,108.72721590758802,72960174,0.01612903903046048,99.20014762878418,83.9856640625,75.96638924598682,-0.09569252082111568,0.02803277429816083
2022-11-11,108.9225845336914,112.9278081245924,108.53182937659588,112.43936604148168,80553000,-0.016754910577712834,100.25029792785645,84.76130996704102,69.93354042166311,0.10406809062708655,0.028702876968621137
2022-11-14,107.16419219970703,109.11796057128262,105.01504997218784,105.01504997218784,81824066,-0.016143505421875814,100.79979553222657,85.43633682250976,64.88671188334149,0.015779250927960398,0.021699460004927836
2022-11-15,106.48037719726562,110.48560090398698,105.40580607395525,109.6064036383567,88566846,-0.006381002724931473,101.37371482849122,86.12699401855468,67.05683194535249,0.08240582911145,0.02148604668724466
2022-11-16,102.18208312988281,107.06650400084312,101.69364104278678,106.96881707403087,99354695,-0.04036700639611546,101.72539291381835,86.71117080688477,57.71512331910012,0.12180459717398096,0.023850610126124598
2022-11-17,104.72198486328125,106.38269250054672,99.05606088829192,102.57284257156721,108199271,0.024856625110783792,102.12347297668457,87.37935958862305,65.14032131651497,0.08902021187826104,0.024143341707138347
2022-11-18,104.13584899902344,106.87112760285422,103.25665177257537,105.01504622547152,71912625,-0.005597066031770126,102.54597549438476,88.02801055908203,58.80397179814705,-0.3353686736022463,0.023990045164470966
2022-11-21,104.42891693115234,105.30811415512213,101.98670656069991,104.2335356296954,62238015,0.0028142847534824433,102.90742263793945,88.6522395324707,57.67916369352168,-0.13453284454572478,0.023843082159275168
2022-11-22,108.6295166015625,108.6295166015625,104.72197992592305,105.30811638969676,93556686,0.04022448756391417,103.4300552368164,89.43570068359375,66.24998291579537,0.5032080634319716,0.0251729050770004
2022-11-23,109.89946746826172,110.87635162353516,108.33645431043115,109.0202702379087,82450714,0.011690661124427404,104.0992202758789,90.18203994750976,66.5634451095372,-0.11870848011867374,0.024647237485609458
2022-11-24,109.02027893066406,111.8532446974511,108.72721813253555,110.19254448228382,86424863,-0.007999934466029646,104.69511985778809,90.91372619628906,62.012992364279135,0.048200298180559153,0.024868970922705826
2022-11-25,111.16942596435547,111.3647998249396,107.94570509347214,109.41103140695819,84417963,0.019713277701832288,105.5181453704834,91.6923031616211,61.00000338430003,-0.02322132694615897,0.023943635635096255
2022-11-28,112.43936920166016,114.78389275709287,111.16942422170051,111.85324017606071,86237156,0.01142349370151341,106.19219551086425,92.59787475585938,54.11763769051624,0.021549832942545644,0.02237267367895171
2022-11-29,116.15153503417969,116.4445958278176,110.77867183409853,113.02550106412959,92899813,0.03301482264509814,106.99812507629395,93.505400390625,63.082434165701386,0.07725970230279855,0.023128227757167424
2022-11-30,117.2260971069336,118.30066817314025,115.95614474039468,117.71453917821249,56817069,0.009251380728095393,107.93593368530273,94.48716903686524,62.132334045510625,-0.3884049153037584,0.022464360317602024
2022-12-01,121.5243911743164,123.18509126755836,119.47293592588966,119.6683097769647,73201710,0.03666669942497447,109.03981246948243,95.52461990356446,71.71717437333875,0.2883753296038556,0.023302882953677946
2022-12-02,125.33424377441406,126.21343357748798,120.84057056608813,121.52439396663266,78008607,0.031350517894245256,110.21695823669434,96.64705993652343,79.24529089644946,0.06566645779176472,0.023598439000861674
2022-12-05,135.39614868164062,137.7406646710608,124.25966046672188,126.60419136221121,108945686,0.08028057300394886,111.7506664276123,97.99906768798829,85.74878898973881,0.39658545626894726,0.02806047061805011
2022-12-06,132.4654998779297,136.76378427854175,130.3163427715541,135.59152625165387,68301320,-0.02164499383658114,112.85454559326172,99.26120223999024,88.75001317925387,-0.3730699901233354,0.027365752442102903
2022-12-07,131.5863037109375,136.0799771624815,127.28801903160277,133.63776657057073,78302223,-0.006637170944905568,113.98284683227538,100.54580505371094,85.90079473671976,0.14642327556773438,0.02715291331527402
2022-12-08,132.27011108398438,134.8100158966387,129.63252679765534,131.87936337714657,67275299,0.0051966455000440614,115.05741882324219,101.85092208862305,87.50002033836532,-0.14082517171958198,0.027128710414341086
2022-12-09,137.7406768798828,139.01062936424475,132.27011921158694,132.66088184850548,67917513,0.04135904741491392,116.49832344055176,103.22637527465821,89.01604002258267,0.00954605939395381,0.027308655245910054
2022-12-12,142.52740478515625,143.1135412921256,138.52218834110087,139.20600432851808,78847162,0.03475173793031172,118.26648406982422,104.55982223510742,89.16480644596004,0.160925341892304,0.026901305563324898
2022-12-13,140.67132568359375,143.21123058197554,140.28057796356734,142.6250940958659,58193036,-0.013022612067906003,119.97603149414063,105.79460388183594,85.07797145670507,-0.26195141938019273,0.027214384461113444
2022-12-14,133.83314514160156,141.8435931834613,133.83314514160156,140.86670891235474,64129327,-0.04861104783623793,121.55858459472657,106.81447113037109,74.90197771934112,0.10201033333266896,0.0281339321016533
2022-12-15,136.86148071289062,139.88981275230682,133.83313376740466,137.34992280693226,58519866,0.02262769486650673,123.16555938720703,107.89685897827148,75.33720017726588,-0.08747107232234008,0.02809285565192853
2022-12-16,135.98226928710938,138.03373194324013,135.78689544035146,137.0568478033815,14256548,-0.006424096986248906,124.75788040161133,108.97143142700196,73.39805109694608,-0.7563810552812954,0.028123568004239017
2022-12-19,139.9875030517578,140.86669283296922,137.05685057296066,137.154530045279,50593904,0.02945408828405327,126.5358097076416,110.08800994873047,73.55211784728245,2.548818690190641,0.028206549450207497
2022-12-20,142.52740478515625,144.57886765347843,140.6713306898709,141.06207842380343,73734542,0.018143774822952263,128.2307041168213,111.2876237487793,74.29643634419881,0.4573799641948959,0.027598336114157383
2022-12-21,139.5967559814453,143.40661357156173,139.5967559814453,142.9181714373984,50608173,-0.020562002150593783,129.71556854248047,112.41690200805664,67.8227414527577,-0.31364362444944727,0.028663903175176208
2022-12-22,138.81524658203125,142.03895241962948,137.83836241159068,140.37825231109443,47506386,-0.005598334960720264,131.20531692504883,113.47389083862305,64.13934445906494,-0.061290238633985084,0.028578775896011363
2022-12-23,138.5221710205078,139.98749719863855,137.54528690175397,139.01061307988473,38021776,-0.0021112634868263314,132.57295417785645,114.48594268798828,54.12370034206662,-0.19964915874678402,0.028706706659655336
2022-12-26,141.648193359375,141.94126156822875,139.49905133789468,139.98749338396152,43689692,0.022566945896367763,134.03339538574218,115.39542175292969,62.051254734516625,0.14907025910625538,0.028814199306207176
2022-12-27,139.79212951660156,143.2112240829161,139.69443513799342,141.84357731274866,63253933,-0.013103335798038906,135.21542510986328,116.29122451782227,60.499999414255385,0.44779992955775483,0.028889404094205182
2022-12-28,136.86148071289062,140.4759492275847,133.9308281486409,140.18288098994577,48565337,-0.020964333355855347,136.19719429016112,117.12548370361328,55.555571967274375,-0.2322163271649843,0.029692820013032358
2022-12-29,139.0106201171875,139.88980990614675,135.29845729678388,136.95915740152327,45564894,0.01570302610422103,137.07150573730468,117.97048843383789,51.670943724730655,-0.06178157478861934,0.028996357515237867
2022-12-30,137.64297485351562,142.03895365885094,137.2522271443581,139.40136935686368,50212233,-0.00983842286667691,137.68694229125975,118.80963195800781,42.93783914724408,0.10199385079223489,0.028646751935374762
2023-01-02,143.40660095214844,143.69966918807137,138.8152482762548,139.10830160610806,60745183,0.04187373968607311,138.08746490478515,119.73376449584961,53.553298385565355,0.20976860359904737,0.02429734607328803
2023-01-03,143.9927215576172,146.9233740851622,143.01583738176885,144.87192625952244,73564352,0.0040871243135058855,138.66382598876953,120.65008163452148,65.7575439154521,0.21103186074853042,0.023585711020789997
2023-01-04,141.15975952148438,144.77422789133968,140.2805697498682,144.48115966544458,50055440,-0.019674341907616744,139.1424987792969,121.54295349121094,56.7072973276721,-0.3195693479363483,0.024083022853647818
2023-01-05,138.5221710205078,143.79733929935105,137.05684484237705,141.45282337676932,66261587,-0.018685130308507825,139.45510177612306,122.37135116577149,53.75723039154831,0.3237639505316505,0.024596333399202835
2023-01-06,139.2060089111328,140.8667091941216,129.33947179079252,132.07475073657636,84430370,0.004936667434440878,139.52836837768555,123.26129302978515,48.717970540557054,0.27419782444993346,0.022862723559471148
2023-01-09,135.2007598876953,141.45282736775866,134.90770656865584,140.3782488443835,65134360,-0.028772098667050994,139.1620361328125,123.98614089965821,38.53209782129466,-0.22854347316019108,0.022300039783735095
2023-01-10,128.16720581054688,135.20076916546606,128.16720581054688,134.90771582631663,53114168,-0.052023036579016746,138.53683013916014,124.54882614135742,34.14634146341464,-0.18454456296185295,0.024838636595358444
2023-01-11,122.4035873413086,131.87936064335827,122.4035873413086,128.75333433524807,67243889,-0.044969525806452415,137.9653522491455,125.02749938964844,30.000001859505787,0.26602546047600706,0.024508250650650737
2023-01-12,132.66087341308594,133.24699497208874,122.20820831077148,126.7018740071057,101228836,0.08379890078855334,137.75532188415528,125.6917805480957,44.252881817863546,0.5053982972341173,0.030988399517718826
2023-01-13,131.5863037109375,134.8100246734738,130.12097735579104,131.8793719631809,60042383,-0.008100125338406206,137.53552360534667,126.28768005371094,39.720579262637045,-0.4068648285158588,0.03100579350556119
2023-01-16,141.06207275390625,141.06207275390625,131.4886195027229,132.66087756347292,69854606,0.07201181867517659,137.5892520904541,127.01448181152344,51.12261932188813,0.16342161169719072,0.034484835607903
2023-01-17,143.9927215576172,144.38348417159827,139.88981100026808,141.15976341008485,75412924,0.020775597199848894,137.66251792907715,127.68657791137696,56.30395794564724,0.0795698139074752,0.03455889680346981
2023-01-18,145.6534423828125,147.60721081232805,143.50428518548927,144.7742376458884,88435518,0.011533366459295591,137.9653522491455,128.41924118041993,55.92334902483473,0.17268384925639535,0.0342454122798497
2023-01-19,151.02630615234375,152.00319037090725,144.87193259417973,145.65344295024457,101059055,0.03688799716391222,138.57590522766114,129.22419387817382,61.13821937323023,0.14274284004306947,0.03501448409579663
2023-01-20,149.36558532714844,151.90549016042587,148.38870114605245,151.22167421487262,57057208,-0.010996235473839322,139.11807594299316,130.03305389404298,55.32284959346158,-0.4354072675625158,0.03516279221143245
2023-01-23,147.70489501953125,152.78469011770784,145.5557526594647,150.8309216256345,60963029,-0.011118292771255534,139.42091102600097,130.84386795043946,53.25343409201907,0.06845447116865588,0.03505098321804899
2023-01-24,146.23956298828125,149.36558947334902,144.09042071142653,148.0956519275281,59286966,-0.00992067345538028,139.74328269958497,131.63905166625977,54.56140447028874,-0.027493105698537357,0.03498276959107178
2023-01-25,148.29103088378906,149.75635724646273,141.0620785509566,148.09565701664667,108873538,0.014028132015631023,140.31476020812988,132.5612306213379,58.86525480690807,0.836382350886365,0.03460322643226249
2023-01-26,146.72799682617188,149.65864928570687,146.14187527790642,148.58408566085225,78729048,-0.010540314193662081,140.7006290435791,133.4013508605957,56.71899721187261,-0.27687618638791733,0.034656652300966775
2023-01-27,146.33724975585938,147.11876006297254,140.5736242837104,146.33724975585938,81105028,-0.002663070980076232,141.13534278869628,134.24537887573243,60.6343318377914,0.03017920399596341,0.03455084655763109
2023-01-30,141.4528350830078,146.82569818079693,141.4528350830078,146.53262993970355,48666913,-0.03337779465584079,141.03765449523925,134.98585723876954,63.2295667225618,-0.39995196105474495,0.03426240690204347
2023-01-31,134.4192657470703,141.15976045698298,134.4192657470703,141.15976045698298,65737449,-0.04972377776528858,140.55898170471193,135.50165222167968,61.66982348539759,0.35076266292049385,0.035982701862086075
2023-02-01,127.77645111083984,137.05685063095794,127.77645111083984,135.8845926201569,64560389,-0.04941862016066878,139.8898162841797,135.85919189453125,44.89796178589627,-0.017905471202571355,0.037305916972272056
2023-02-02,131.48861694335938,133.24699654722338,122.20820975541481,127.19031759618044,103057422,0.029052034238291835,139.53813858032225,136.30855865478514,49.90328992508217,0.5962949355834892,0.03786123330034495
2023-02-03,139.40138244628906,140.08519845455805,130.12098187473137,131.4886287973404,77657983,0.06017833092227454,139.54790725708008,136.87319778442384,48.30340830439039,-0.24645909539635102,0.040323490016348294
2023-02-06,136.6660919189453,138.22911258194645,130.90248117300936,136.17764982501618,14257959,-0.019621688675846904,139.62117385864258,137.35773223876953,42.48498352092259,-0.8164006010817974,0.04002068868101132
2023-02-07,124.25965881347656,135.5915207257344,123.08740083436308,135.5915207257344,48181521,-0.0907791605896423,139.42579650878906,137.51989471435547,32.019706644561225,2.3792719561053586,0.04352299844969449
2023-02-08,112.34168243408203,112.34168243408203,112.34168243408203,112.34168243408203,2500,-0.09591187110278765,138.92270126342774,137.42220642089845,20.710074347909128,-0.9999481128875114,0.047557063808197075
2023-02-15,136.6660919189453,136.6660919189453,131.87936536086767,132.85624954872594,20534049,0.2165216770643963,139.1229621887207,137.72504043579102,42.84141241977624,8212.6196,0.06601379320987148
2023-02-16,136.7637939453125,149.26791523009805,135.5915358355668,147.6072149991191,63980902,0.0007148958823315343,139.38183670043946,137.95363143920898,43.72197796270989,2.1158444201628233,0.06596208966226899
2023-02-17,138.0337371826172,139.9875055364941,133.1493162979249,135.10308465180182,31130671,0.009285668382470469,139.230419921875,138.00638320922852,45.280901893494054,-0.5134380725048233,0.0640146772379174
2023-02-20,138.0337371826172,139.10830083360773,136.4707165370878,138.5221792710864,30150790,0.0,138.932470703125,138.11774795532227,43.9585694734583,-0.03147638545921483,0.06384086339622225
2023-02-21,134.3215789794922,138.42448968346991,134.3215789794922,137.252231611772,29105005,-0.02689312249956588,138.365877532959,138.17245346069336,42.87318344702284,-0.034685160819998395,0.06404410431510592
2023-02-22,133.2469940185547,137.1545306748885,132.56317808491016,134.51694641307705,29363923,-0.00800009178794392,137.47691192626954,138.19199111938477,42.538973525398355,0.008895995723072314,0.06338478689729206
2023-02-23,133.4423828125,135.7868988445098,132.9539407303255,133.54006228529326,22470917,0.0014663654920283875,136.6807518005371,138.10602523803712,45.17647210157678,-0.2347440428855504,0.06337839854164118
2023-02-24,131.87936401367188,134.3215744583695,131.78166963345612,133.83313236942996,19057041,-0.011713061217022203,135.88947525024415,137.8930644226074,48.362719560629884,-0.15192419606195862,0.06338213477684591
2023-02-27,140.08518981933594,140.08518981933594,130.4140420980857,131.87936841379454,52423380,0.06222221245177795,135.58175659179688,137.88134170532226,57.777772206913596,1.750866726896374,0.06505032072363827
2023-02-28,140.28057861328125,142.13665265110822,138.131421424972,140.37825809070523,45375506,0.001394785517279118,135.18123397827148,138.01029037475587,55.81395231507688,-0.13444142670693882,0.06496557048090237
2023-03-01,144.0904083251953,145.2626662930679,141.0620615776281,141.15975595247946,39612979,0.027158639845768162,135.04935455322266,138.15486892700196,53.27867453207136,-0.12699642401783906,0.06521726586928055
2023-03-02,138.71754455566406,142.82045486412488,138.52217071355994,138.71754455566406,36371596,-0.03728814313167417,134.6683692932129,138.20957443237305,51.3833961591628,-0.08182628728831531,0.0657766515440367
2023-03-03,135.49383544921875,139.88981434566392,132.3678089929606,138.71755628782586,39690451,-0.023239375500564097,134.37041931152345,138.11970108032227,58.64662298744634,0.09124853910727482,0.06555053436285763
2023-03-06,139.10829162597656,141.15975422418805,135.49382339176125,136.76377571893653,37723665,0.02667616696194619,134.60487060546876,138.05131881713868,73.62067584153657,-0.04955312803071954,0.06473549226921475
2023-03-07,137.7406768798828,141.5505194268982,137.7406768798828,140.18288746285944,40966650,-0.009831295676974383,135.1030818939209,138.01419723510742,51.59422218962425,0.08596685926460212,0.06362506641303513
2023-03-08,136.86148071289062,138.71755470782088,136.17764985637655,137.74067051973765,22899601,-0.006382981316106706,135.37172508239746,137.9751219177246,50.14164080317105,-0.44101846257870736,0.06342981755089652
2023-03-09,137.25222778320312,139.98750647824602,137.15453340242422,137.5452960194702,27001429,0.00285505511322226,135.26426734924317,137.94972305297853,48.837205078455796,0.17912224758850592,0.062027723480599435
2023-03-10,135.49383544921875,137.74067208861584,135.20076720824176,137.15453560666182,20220146,-0.012811393755749023,135.20565452575684,137.8266358947754,46.40883238887779,-0.2511453375300988,0.061927564858921355
2023-03-13,132.66087341308594,136.86147832991875,132.3678051805498,136.66608957084833,25099830,-0.02090842012657146,135.6257152557373,137.68401077270508,47.59206209716886,0.2413278321531407,0.0583275084616449
2023-03-14,129.2417755126953,134.12619624328798,129.2417755126953,132.85624387212005,21213187,-0.02577322018485484,136.47071990966796,137.53161666870116,44.56233696498828,-0.15484738342849336,0.05389587203746693
2023-03-15,127.87413787841797,131.19555315558856,126.60420032280734,129.73022683197306,25320121,-0.010582009020318695,136.0311222076416,137.3088870239258,42.673504612581866,0.19360287541895516,0.022477594731352975
2023-03-16,129.1440887451172,130.3163468083177,127.0926408610338,128.94871488559542,23362097,0.009931256529030819,135.65013694763184,137.13890930175782,46.3730520676106,-0.0773307520923775,0.0226533290095263
2023-03-17,123.57585144042969,131.29323066677162,123.57585144042969,130.5117352307395,26317980,-0.04311647059337842,134.92724266052247,136.74229431152344,26.46236239602881,0.12652472935113668,0.024182464540149464
2023-03-20,123.18509674072266,126.31113066805719,121.81745736332849,124.06429401569284,29507963,-0.003162063584044139,134.18481063842773,136.32614181518554,25.761712804823034,0.1212092645408196,0.024156713593532653
